"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 16:20:25 IST 2023","Wed Dec 27 16:21:08 IST 2023","42584","chromium","MedicalRecordCard.spec.js","","","","validating the medical record card in  Client Center page",""
"passed","Thu Oct 19 12:46:51 IST 2023","Thu Oct 19 12:48:31 IST 2023","99217","chromium","homepage.spec.js","","","","Home page of COtiviti",""
"passed","Wed Dec 27 16:21:21 IST 2023","Wed Dec 27 16:21:49 IST 2023","27917","chromium","clientCenter.spec.js","","","","Entering the Empty Data and validating the error message of the login form",""
"passed","Wed Oct 18 14:58:04 IST 2023","Wed Oct 18 14:58:18 IST 2023","13768","chromium","paymentAccuracy.spec.js","","","","validating the form error messages",""
"passed","Wed Dec 27 16:21:49 IST 2023","Wed Dec 27 16:22:43 IST 2023","53209","chromium","clientCenter.spec.js","","","","verifying the invalid Login with incorrect cridentials",""
"passed","Wed Dec 27 16:20:56 IST 2023","Wed Dec 27 16:21:21 IST 2023","25507","chromium","clientCenter.spec.js","","","","validating the CotivitiConnect card, it's functionality and the login page of the CotivitiConnect page",""
"passed","Wed Dec 27 16:21:57 IST 2023","Wed Dec 27 16:22:23 IST 2023","26021","chromium","homepage.spec.js","","","","Verifying the up-arrow functionality button in home page",""
"passed","Wed Dec 27 16:22:43 IST 2023","Wed Dec 27 16:23:02 IST 2023","19238","chromium","clientCenter.spec.js","","","","Verifying the Forgot Password button functionality",""
"passed","Wed Dec 27 16:20:25 IST 2023","Wed Dec 27 16:21:57 IST 2023","91757","chromium","homepage.spec.js","","","","Validating the Cotiviti Headers bar Dropdown and validating the Hover functionality",""
"failed","Wed Dec 27 16:21:34 IST 2023","Wed Dec 27 16:22:35 IST 2023","61420","chromium","paymentAccuracy.spec.js","","","","validating the Payments accuracy tab and downloading the file",""
"passed","Thu Oct 19 13:02:26 IST 2023","Thu Oct 19 13:02:48 IST 2023","21880","chromium","homepage.spec.js","","","","Verifying the up-arrow functionality button",""
"passed","Wed Dec 27 16:20:25 IST 2023","Wed Dec 27 16:20:56 IST 2023","30540","chromium","clientCenter.spec.js","","","","validating the Client Center page",""
"failed","Wed Dec 27 16:22:59 IST 2023","Wed Dec 27 16:23:28 IST 2023","29568","chromium","paymentAccuracy.spec.js","","","","submitting form without giving any texts in the input fields and validating the error messages",""
"failed","Wed Dec 27 16:21:22 IST 2023","Wed Dec 27 16:22:39 IST 2023","76998","chromium","cotivitiSocialMedia.spec.js","","","","Verifying the Social media accounts of COTIVITI",""
